time,ax,ay,az,atotal
5.681,0.03,0.03,0.06,0.07
5.691,0.02,0.02,0.07,0.08
5.701,0.00,-0.01,0.05,0.05
5.711,-0.02,-0.03,0.05,0.06
5.721,-0.02,-0.05,0.03,0.06
5.731,-0.03,-0.07,0.06,0.10
5.741,-0.05,-0.05,0.05,0.09
5.751,-0.06,-0.03,0.06,0.09
5.761,-0.05,0.00,0.07,0.08
5.771,-0.01,0.03,0.07,0.08
5.781,0.02,0.04,0.06,0.07
5.791,0.03,0.04,0.06,0.08
5.801,0.04,0.01,0.05,0.06
5.810,0.04,-0.02,0.07,0.08
5.821,0.02,-0.03,0.05,0.06
5.831,-0.02,-0.04,0.06,0.07
5.840,-0.04,-0.04,0.07,0.09
5.850,-0.04,-0.03,0.06,0.08
5.860,-0.03,-0.02,0.05,0.06
5.870,-0.02,0.02,0.07,0.07
5.880,-0.00,0.02,0.06,0.06
5.890,0.01,0.03,0.05,0.06
5.900,-0.00,0.02,0.05,0.06
5.910,0.00,0.02,0.05,0.05
5.920,-0.01,0.03,0.05,0.06
5.930,-0.02,0.01,0.05,0.06
5.940,0.00,0.00,0.05,0.05
5.950,-0.00,0.01,0.07,0.07
5.960,0.01,0.00,0.06,0.06
5.970,0.01,-0.01,0.06,0.06
5.980,0.01,-0.01,0.06,0.06
5.990,0.00,-0.02,0.06,0.06
6.000,-0.01,-0.02,0.06,0.06
6.010,-0.03,-0.04,0.06,0.07
6.019,-0.06,-0.03,0.05,0.08
6.029,-0.04,-0.02,0.06,0.08
6.039,-0.04,-0.00,0.09,0.10
6.049,-0.01,0.00,0.07,0.07
6.059,-0.00,0.02,0.06,0.07
6.069,0.00,0.02,0.05,0.06
6.079,0.00,0.02,0.05,0.06
6.089,0.02,-0.00,0.05,0.06
6.099,0.00,-0.03,0.04,0.05
6.109,-0.03,-0.02,0.05,0.06
6.119,-0.02,-0.03,0.04,0.05
6.129,-0.01,-0.02,0.06,0.06
6.139,-0.00,0.01,0.06,0.06
6.149,-0.00,0.02,0.04,0.05
6.159,-0.02,0.02,0.06,0.07
6.169,-0.02,0.01,0.06,0.07
6.179,-0.03,-0.01,0.06,0.06
6.189,-0.02,-0.02,0.06,0.06
6.199,0.01,-0.00,0.06,0.06
6.209,0.00,0.00,0.04,0.04
6.219,-0.00,0.01,0.04,0.05
6.228,0.00,0.01,0.05,0.05
6.238,0.01,0.01,0.05,0.06
6.248,-0.01,0.02,0.06,0.07
6.258,-0.01,-0.01,0.07,0.08
6.268,-0.02,-0.03,0.06,0.07
6.278,-0.03,-0.03,0.06,0.07
6.288,-0.02,-0.02,0.07,0.08
6.298,-0.00,-0.02,0.05,0.06
6.308,0.03,-0.00,0.04,0.05
6.318,0.02,0.01,0.05,0.05
6.328,-0.01,0.01,0.06,0.06
6.338,-0.03,0.03,0.07,0.08
6.348,-0.06,0.03,0.07,0.09
6.358,-0.04,0.02,0.08,0.09
6.368,-0.02,0.00,0.06,0.07
6.378,0.02,-0.02,0.04,0.05
6.388,0.03,-0.02,0.03,0.05
6.398,0.01,-0.03,0.07,0.08
6.408,-0.01,-0.02,0.06,0.06
6.418,-0.01,-0.01,0.05,0.05
6.427,-0.05,-0.00,0.07,0.08
6.437,-0.04,0.00,0.07,0.08
6.447,-0.02,0.02,0.04,0.05
6.457,-0.02,0.01,0.06,0.06
6.467,0.00,0.00,0.07,0.07
6.477,0.01,-0.01,0.07,0.07
6.487,0.03,-0.02,0.05,0.06
6.497,0.01,-0.00,0.03,0.03
6.507,-0.01,0.01,0.05,0.05
6.517,-0.03,0.03,0.07,0.08
6.527,-0.03,0.02,0.06,0.07
6.537,-0.04,-0.01,0.04,0.06
6.547,-0.02,-0.00,0.07,0.07
6.557,-0.01,-0.02,0.09,0.09
6.567,-0.01,-0.02,0.07,0.07
6.577,0.00,-0.04,0.04,0.06
