time,ax,ay,az,atotal
6.079,0.01,-0.01,0.08,0.08
6.089,0.02,-0.01,0.06,0.06
6.099,0.02,-0.02,0.07,0.07
6.109,-0.01,-0.01,0.07,0.07
6.119,-0.03,-0.00,0.08,0.09
6.129,-0.03,-0.01,0.09,0.09
6.139,-0.04,-0.03,0.06,0.07
6.149,-0.01,-0.02,0.05,0.06
6.159,-0.01,0.01,0.05,0.05
6.169,-0.02,-0.01,0.07,0.08
6.179,0.01,-0.03,0.05,0.06
6.189,0.04,-0.02,0.06,0.07
6.198,0.02,0.00,0.08,0.08
6.208,0.02,0.00,0.09,0.09
6.218,0.01,-0.01,0.08,0.08
6.228,-0.01,-0.02,0.08,0.08
6.238,0.00,-0.01,0.08,0.08
6.248,0.01,0.01,0.06,0.06
6.258,0.01,0.01,0.06,0.07
6.268,0.01,-0.01,0.07,0.07
6.278,0.03,-0.04,0.05,0.07
6.288,0.03,-0.04,0.06,0.07
6.298,0.01,-0.02,0.09,0.09
6.308,-0.00,0.02,0.08,0.09
6.318,-0.03,0.01,0.08,0.09
6.328,-0.02,-0.02,0.04,0.05
6.338,-0.01,-0.04,0.06,0.08
6.348,-0.02,-0.03,0.07,0.08
6.358,-0.04,0.01,0.07,0.08
6.368,-0.03,0.00,0.07,0.08
6.378,-0.01,-0.01,0.06,0.06
6.388,0.00,-0.01,0.08,0.08
6.398,0.02,-0.02,0.07,0.07
6.407,0.04,-0.02,0.06,0.07
6.417,0.05,-0.02,0.06,0.08
6.427,0.04,-0.03,0.08,0.09
6.437,0.01,-0.02,0.07,0.07
6.447,0.01,-0.00,0.08,0.08
6.457,0.01,-0.02,0.07,0.07
6.467,0.02,-0.02,0.08,0.09
6.477,0.02,-0.02,0.08,0.08
6.487,-0.01,-0.01,0.08,0.08
6.497,-0.03,0.01,0.07,0.07
