time,ax,ay,az,atotal
5.561,0.19,0.06,0.22,0.30
5.571,0.17,-0.03,0.29,0.34
5.581,0.13,-0.08,0.30,0.34
5.591,0.08,-0.11,0.21,0.25
5.601,0.01,-0.07,0.08,0.11
5.611,-0.08,0.01,0.01,0.08
5.621,-0.16,0.09,-0.05,0.19
5.631,-0.19,0.11,-0.19,0.29
5.640,-0.17,0.12,-0.14,0.25
5.650,-0.12,0.12,-0.04,0.17
5.660,-0.03,0.06,0.08,0.10
5.670,0.04,0.01,0.12,0.13
5.680,0.08,-0.02,0.13,0.15
5.690,0.08,-0.02,0.11,0.13
5.700,0.01,-0.05,0.04,0.07
5.710,-0.06,-0.02,0.01,0.07
5.720,-0.11,-0.01,-0.02,0.11
5.730,-0.13,0.02,-0.05,0.14
5.740,-0.09,0.07,-0.05,0.13
5.750,-0.02,0.10,-0.05,0.12
5.760,0.02,0.14,-0.07,0.16
5.770,0.04,0.14,-0.04,0.15
5.780,0.01,0.07,-0.02,0.07
5.790,0.02,-0.03,-0.11,0.11
5.800,0.09,-0.09,0.03,0.13
5.809,0.12,-0.10,0.07,0.17
5.820,0.13,-0.04,0.11,0.18
5.830,0.13,0.02,0.13,0.19
5.840,0.13,0.08,0.14,0.20
5.849,0.12,0.10,0.15,0.21
5.859,0.09,0.06,0.08,0.13
5.869,0.04,0.02,0.07,0.09
5.879,0.04,0.00,0.14,0.15
5.889,0.04,0.01,0.14,0.15
5.899,0.06,0.05,0.19,0.20
5.909,0.08,0.08,0.19,0.22
5.919,0.07,0.10,0.17,0.21
5.929,0.07,0.08,0.20,0.23
5.939,0.04,0.02,0.24,0.24
5.949,0.04,-0.02,0.23,0.24
5.959,0.07,-0.06,0.19,0.21
5.969,0.11,-0.06,0.28,0.31
5.979,0.11,-0.05,0.29,0.32
5.989,0.07,-0.03,0.23,0.24
5.999,-0.01,-0.00,0.19,0.19
6.009,-0.05,0.03,0.14,0.15
6.019,-0.02,0.03,0.11,0.12
6.029,0.04,-0.01,0.12,0.12
6.039,0.10,-0.05,0.14,0.18
6.048,0.11,-0.06,0.18,0.22
6.058,0.12,-0.05,0.16,0.21
6.068,0.12,-0.03,0.11,0.16
6.078,0.12,0.01,0.13,0.18
6.088,0.07,0.02,0.12,0.14
6.098,0.01,0.02,0.10,0.11
6.108,0.00,0.01,0.11,0.11
6.118,0.05,0.02,0.14,0.15
6.128,0.11,0.05,0.21,0.24
6.138,0.13,0.03,0.20,0.23
6.148,0.04,0.01,0.11,0.12
6.158,-0.02,0.01,0.02,0.03
6.168,-0.04,0.01,-0.04,0.05
6.178,-0.02,0.03,-0.03,0.05
6.187,0.01,0.06,-0.03,0.06
6.198,0.04,0.07,0.02,0.08
6.207,0.06,0.09,0.04,0.11
6.217,0.07,0.11,0.02,0.13
6.227,0.07,0.10,0.02,0.12
6.238,0.06,0.08,0.03,0.10
6.247,0.03,0.07,0.04,0.09
6.257,0.02,0.07,0.10,0.12
6.267,0.03,0.05,0.21,0.21
6.277,0.05,0.00,0.30,0.30
6.287,0.08,-0.08,0.21,0.24
6.297,0.10,-0.11,0.07,0.17
6.307,0.04,-0.12,-0.05,0.14
6.317,-0.05,-0.05,-0.14,0.15
6.327,-0.14,0.06,-0.18,0.24
6.337,-0.18,0.14,-0.16,0.28
6.347,-0.14,0.16,-0.05,0.22
6.357,-0.04,0.13,0.02,0.14
6.367,0.09,0.06,0.12,0.16
6.377,0.18,-0.01,0.23,0.29
6.387,0.21,-0.08,0.29,0.36
6.396,0.19,-0.10,0.26,0.34
6.407,0.11,-0.06,0.14,0.19
6.416,0.03,0.01,0.05,0.06
6.426,-0.05,0.08,0.02,0.10
6.436,-0.09,0.13,0.02,0.16
6.446,-0.05,0.15,-0.01,0.16
6.456,0.04,0.13,0.03,0.14
6.466,0.13,0.08,0.10,0.18
6.476,0.16,0.02,0.14,0.22
6.486,0.15,-0.01,0.10,0.18
6.496,0.08,-0.01,0.02,0.09
6.506,0.01,-0.01,0.01,0.01
6.516,-0.02,0.01,0.06,0.07
6.526,-0.01,0.02,0.13,0.13
6.536,0.00,0.02,0.13,0.13
6.546,0.01,0.02,0.15,0.15
6.556,-0.04,0.01,0.12,0.13
